,Book Id,admiration,adoration,aesthetic appreciation,amusement,anger,anxiety,awe,awkwardness,boredom,calmness,confusion,craving,disgust,empathic pain,entrancement,excitement,fear,horror,interest,joy,nostalgia,relief,romance,sadness,satisfaction,sexual desire,surprise,Text Size
0,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,1179.0
1,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,655.0
2,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,657.0
3,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,704.0
4,96,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1654.0
5,95,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1570.0
6,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,320.0
7,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,1502.0
8,92,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1431.0
9,91,,,,,,,,,,,,,,,,,,,,1,,,,,,,,1524.0
10,90,,,,,,,,,,,,,,,,,,,,,,1,,1,,,,1326.0
11,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,1043.0
12,87,,,,,,,,,,,,,,,,,,,,,,,,1,,,,1837.0
13,86,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1181.0
14,85,,,,,,,1,,,,,,,,,,,,,1,,,,,,,,1571.0
15,84,,,,,,,,,,,,,,,,,,,1,,,,,,,,,1467.0
16,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,445.0
17,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,843.0
18,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,1144.0
19,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,943.0
20,79,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1535.0
21,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,1093.0
22,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,1605.0
23,75,1,,,,,,,,,,,,,,,,,1,,,,,,,,,,1326.0
24,74,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1608.0
25,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,867.0
26,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,1991.0
27,71,,,,,1,,,,,,,,,,,,,,,,,,,,,,,857.0
28,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,930.0
29,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,1062.0
30,68,,,,,,2,,,,,,,,,,,1,,,,,,,,,,1,1045.0
31,67,,,,,1,,,,,,,,,,,,,1,,,,,,,,,,1636.0
32,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,920.0
33,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,689.0
34,64,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,1346.0
35,63,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1226.0
36,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,1272.0
37,61,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,1363.0
38,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,1292.0
39,58,,,,,,,,,,,,,1,,,,,,,,1,,,,,,,1575.0
40,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,487.0
41,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,1141.0
42,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,1429.0
43,53,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1041.0
44,52,,,,,,,,,,,1,,,,,,,,2,,,,,,,,,1017.0
45,51,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1076.0
46,50,,,,,,,,,,,,,,,,,,,1,,,,,,,,,1248.0
47,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,1233.0
48,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,1355.0
49,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,1602.0
50,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,1434.0
51,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,812.0
52,43,,,,,3,,,,,,,,,,,,,,,,,,,,,,,927.0
53,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,1025.0
54,41,,,,,,,,,,,,,,,,,1,,,,,,,,,,,1398.0
55,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,1145.0
56,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,1239.0
57,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,1231.0
58,35,,,,,1,,,,,,,,,,,,,,,,,,,,1,,,1815.0
59,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,857.0
60,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,1508.0
61,31,,,,,,,,,,,,,,,,,,,1,,,,,,,,,1641.0
62,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,1318.0
63,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,1132.0
64,27,,,,,,,,,,,,,,,,,1,,,,,,,,,,,1513.0
65,26,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2243.0
66,25,,,,,,,,,,,,,,,,1,,,,,,,1,,,,,1503.0
67,24,,,,,,,,,,,1,,,,,,,,,,1,,,,,,,1179.0
68,22,,,,4,,,,,,,,,,,,,,,,,,,,,,,,1130.0
69,21,,,,,,,,,,,,,,,,,,,1,,,,,,,,,1629.0
70,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,1626.0
71,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,1404.0
72,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,929.0
73,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,850.0
74,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,1552.0
75,10,,,,,1,,,,,,,,,,,,,1,,,,,,,,,,1000.0
76,9,,,,,,,,,,,,,,,,,1,,,,,,,,,,,1640.0
77,8,,,,,,,,,,,,,,,,,1,,,,,,,,,,,1646.0
78,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,1368.0
79,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,989.0
80,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1415.0
81,4,,,,,,,,,,,,,,,,,1,,,,,,,,,,,1143.0
82,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,1156.0
83,1,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,1554.0
